Year,Technique
1548,No mention
1548,No mention
1680,Substrate (Polished)
1680,Pumice
1680,Tin oxide
1698,Cloth
1698,No mention
1747,Pumice
1747,Cloth (Leather)
1747,Oil
1747,Tripoli
1747,Pumice
1747,Oil (Olive)
1747,Cloth
1747,Tripoli
1747,Pumice
1747,Cloth (Leather)
1747,Oil
1747,Cloth (Linen)
1747,Horsehair
1747,Cloth (Wool)
1747,Bacon rind
1747,Cloth (Wool)
1764,Pumice
1764,Tin oxide
1764,Oil
1769,Wax
1778,Substrate (Polished)
1778,With the tooth
1778,Horsehair
1778,Cloth
1778,No mention
1778,No mention
1778,Oil
1778,Cloth
1778,Cloth (Leather)
1778,Cloth (Waxcloth)
1778,Tripoli
1778,Oil
1778,Horsehair
1778,Rushes
1778,Cloth (Wool)
1778,Cloth (Leather)
1778,Tripoli
1778,Pumice
1778,Rushes
1778,Cloth
1778,Tin oxide
1778,Oil (Olive)
1778,Cloth (Leather)
1778,Tripoli
1778,Oil (Olive)
1778,Cloth (Leather)
1778,Tripoli
1790,Pumice
1790,Pumice (Gotland stone)
1790,Cloth
1790,Tripoli
1790,Oil
1790,Cloth (Cotton)
1790,Flour (Wheat)
1790,Chalk
1790,Tripoli
1790,Cloth (Wool)
1790,Oil (Lamp)
1790,Oil (Almond)
1790,Flour
1790,Oil
1794,Water
1794,Tripoli
1794,Water
1794,Tripoli
1794,Pumice (Gotland stone)
1794,Oil (Turpentine)
1794,Marble
1794,Water
1794,Tripoli
1794,Cloth
1794,Wax
1794,Tripoli
1794,Oil (Linseed)
1794,Flour
1772,Pumice
1772,Sharkskin
1772,Horsehair
1772,Oil (Olive)
1772,Tripoli
1772,Charcoal
1772,Oil (Linseed)
1779,Pumice
1779,Cloth (Leather)
1779,Horsehair
1779,Tripoli
1779,Tin oxide
1779,Pumice
1779,Oil (Olive)
1779,Flour
1707,Cloth (Linen)
1707,Rushes
1707,Cloth
1707,Scraper
1707,Wool
1707,Charcoal
1707,Oil (Olive)
1707,Wax
1707,Cloth
1688,Rushes
1688,Tripoli
1688,Cloth (Linen)
1688,Oil
1688,Tripoli
1688,Cloth (Linen)
